Time,x,y,z,alpha,beta,gamma,vx,vy,vz,valpha,vbeta,vgamma,target_z,u1,u2,u3,u4,mass_multiplier
1.002,-0.000110697789949919,8.45137390118166e-05,0.0287345610537032,-0.00113232547338982,-0.00225707901131923,-1.3193525717714e-05,0.00268561424869366,-0.000588173304435249,-0.00202678675192981,-0.102510159391613,0.84584279359602,-0.000694494785864895,0.0301191786657313,0.433268308639526,0.287545055150986,-0.175349026918411,0.129061624407768,1.5859375
1.003,-0.000107957625202064,8.40580519777162e-05,0.0287325129377462,-0.00104430320627283,-0.0014036456961588,-1.36887474253555e-05,0.00280038951151108,-0.000324414061764449,-0.00206836170872856,0.255989375878917,0.64504685889048,-0.000216216931086578,0.0301191786657313,0.241059884428978,-0.11403626203537,-0.267580479383469,0.170715570449829,1.5859375
1.004,-0.000105117508365019,8.37358348258611e-05,0.0287306048701452,-0.0010267915853025,-0.00118466042832912,-1.38360230721446e-05,0.00288169391777176,-0.000320215823656608,-0.00174760906811126,-0.223144303497235,-0.252908687369758,-4.66469334239451e-05,0.0301191786657313,0.299698233604431,-0.00670179724693298,0.61064350605011,0.0940532386302948,1.5859375
1.005,-0.000102430037936636,8.3471459029365e-05,0.0287287504504303,-0.00126443161163591,-0.00125087887214562,-1.40059472801823e-05,0.00249440046895018,-0.000207423315441723,-0.00195977144884399,-0.189043661417316,0.145730526857705,-0.000274439747472638,0.0301191786657313,0.51839280128479,-0.0294576659798622,-0.14236107468605,0.0144119113683701,1.5859375
1.006,-9.98482076962765e-05,8.33402864004793e-05,0.0287268654394959,-0.00127157729399133,-0.00157901074590928,-1.38158214935125e-05,0.00266756247256355,-5.521636845759e-05,-0.0018095400472644,0.176344235044766,-0.704832541267376,0.000598660689989735,0.0301191786657313,0.24196620285511,-0.00223785359412432,0.233859717845917,0.303950905799866,1.5859375
1.007,-9.72877303037721e-05,8.32838985066745e-05,0.028725017335667,-0.00117506742668287,-0.00187918858485247,-1.35646790440092e-05,0.002452741801984,-5.81490263455631e-05,-0.00188551451810198,-0.00793376800355062,0.189306112933489,-0.000173912118146755,0.0301191786657313,0.387639701366425,0.0214480385184288,-0.0199695080518723,0.185939446091652,1.5859375
1.008,-9.48253066968804e-05,8.3264882421549e-05,0.0287231530180093,-0.00118767869569095,-0.00153697827140187,-1.38417892663334e-05,0.00247478504519481,2.00212394355119e-05,-0.00184226310906185,-0.0138565341284358,0.412460536647791,-0.000323733214238073,0.0301191786657313,0.620808243751526,-0.265613615512848,0.164505079388618,0.171453833580017,1.5859375
1.009,-9.23185951373745e-05,8.32455397342869e-05,0.0287213036376872,-0.00137294332336463,-0.00127602142233124,-1.41973156368991e-05,0.00254076723587468,-5.74243252789728e-05,-0.00185550638747039,-0.306954510505221,0.0494026609427687,-0.000295290233326809,0.0301191786657313,0.359208434820175,0.13274921476841,0.262986540794373,0.10357429087162,1.5859375
1.01,-8.98446550218088e-05,8.32872844386455e-05,0.0287193954331363,-0.00135112301903154,-0.00120682362861354,-1.42821923647674e-05,0.00240850253948212,0.000140299344236072,-0.00195964227294891,0.342979645358467,0.0788031532988912,0.000124277186215549,0.0301191786657313,0.150677353143692,0.0494812205433846,0.360319346189499,0.291918009519577,1.5859375
1.011,-8.75874506122136e-05,8.34450236190243e-05,0.0287173877461662,-0.00103223610662365,-0.00093778346171537,-1.43012403963638e-05,0.00210880484156305,0.000173199868630702,-0.00205445910651043,0.210362398422125,0.394802332475548,-0.000158811018139326,0.0301191786657313,0.45927894115448,0.0166391767561436,0.172643274068832,0.303035497665405,1.5859375
