time_ms,z_mm,horiz_offset_mm,tilt_mag_deg,ang_rate_mag_deg_per_s
1195.0,30.1191833429932,2.11628534516093e-13,1.5195600694281072e-13,2.5502287913952073e-11
1200.0,30.119183343027,2.34775854257472e-13,2.165820373273559e-13,5.1580018912546184e-11
1205.0,30.1191833430495,2.6320372010948e-13,3.693735658361701e-13,1.972975626913556e-11
1210.0,30.1191833430606,2.7835886935444597e-13,3.887478909327885e-13,4.087207593169318e-12
1215.0,30.119183343061,2.71271014864461e-13,3.198366821195383e-13,2.3928934728461072e-11
1220.0,30.1191833430525,2.5170414145609104e-13,2.395677360247208e-13,2.646396753933032e-11
1225.0,30.1191833430375,2.30802906241499e-13,2.477514261688458e-13,1.6875630299487922e-11
1230.0,30.1191833430184,2.09551054851601e-13,1.969189535731643e-13,2.77949579361462e-11
1235.0,30.1191833429978,1.89705288312642e-13,8.448306941497023e-14,2.0377061054129256e-11
1240.0,30.119183342978,1.85398994584802e-13,1.2722612973930056e-13,4.756959734057219e-11
1245.0,30.1191833429605,1.98319904284844e-13,2.334138233787722e-13,3.1846794083615053e-12
1250.0,30.1191833429468,2.1356728007281898e-13,2.695817893471012e-13,1.9967868099750573e-11
1255.0,30.1191833429375,2.20067831446643e-13,3.033600483583708e-13,8.25390913421819e-12
1260.0,30.1191833429328,2.08932660164051e-13,2.7758707879420796e-13,8.295543523237493e-12
1265.0,30.1191833429322,1.82232013796648e-13,1.6878191869541992e-13,4.57031988141235e-11
1270.0,30.119183342935198,1.5304539685765e-13,1.4924962643231246e-13,2.1229984287650718e-11
1275.0,30.119183342941,1.3235270493618e-13,1.0909753813295547e-13,3.813059674054218e-11
1280.0,30.1191833429483,1.26011634345494e-13,7.809719600805547e-14,8.63483846496017e-12
1285.0,30.1191833429564,1.3703945473301299e-13,8.49073827212623e-14,1.3245362901057311e-11
1290.0,30.1191833429643,1.61280160700584e-13,1.1304577926924702e-13,9.787624251733277e-12
